attack-ai	w2	o8
attack-ai	w2	o10
attack-ai	w2	o11
attack-ai	w2	o12
attack-ai	w3	o4
attack-ai	w3	o5
attack-ai	w3	o7
attack-ai	w3	o9
attack-ai	w3	o10
attack-ai	w3	o12
attack-ai	w3	o13
attack-ai	w3	o15
attack-ai	w4	o1
attack-ai	w4	o3
attack-ai	w4	o4
attack-ai	w4	o5
attack-ai	w4	o6
attack-ai	w4	o7
attack-ai	w4	o8
attack-ai	w4	o9
attack-ai	w4	o10
attack-ai	w4	o11
attack-ai	w4	o12
attack-ai	w4	o13
attack-ai	w5	o2
attack-ai	w5	o3
attack-ai	w5	o4
attack-ai	w5	o5
attack-ai	w5	o6
attack-ai	w5	o7
attack-ai	w5	o8
attack-ai	w5	o10
attack-ai	w5	o13
attack-ai	w5	o14
attack-ai	w5	o15
attack-ai	w6	o4
attack-ai	w6	o7
attack-ai	w6	o8
attack-ai	w6	o9
attack-ai	w6	o15
attack-ai	w7	o1
attack-ai	w7	o3
attack-ai	w7	o4
attack-ai	w7	o5
attack-ai	w7	o6
attack-ai	w7	o9
attack-ai	w7	o10
attack-ai	w7	o14
attack-ai	w7	o15
attack-ai	w8	o15
attack-ai	w9	o1
attack-ai	w9	o2
attack-ai	w9	o3
attack-ai	w9	o4
attack-ai	w9	o5
attack-ai	w9	o7
attack-ai	w9	o8
attack-ai	w9	o9
attack-ai	w9	o10
attack-ai	w9	o13
attack-ai	w9	o14
attack-ai	w9	o15
attack-ai	w10	o1
attack-ai	w10	o3
attack-ai	w10	o4
attack-ai	w10	o5
attack-ai	w10	o6
attack-ai	w10	o8
attack-ai	w10	o10
attack-ai	w10	o13
attack-ai	w10	o14
attack-ai	w10	o15
attack-ai	w11	o2
attack-ai	w11	o3
attack-ai	w11	o4
attack-ai	w11	o5
attack-ai	w11	o6
attack-ai	w11	o7
attack-ai	w11	o8
attack-ai	w11	o10
attack-ai	w11	o12
attack-ai	w11	o13
attack-ai	w11	o14
attack-ai	w11	o15
attack-ai	w12	o2
attack-ai	w12	o3
attack-ai	w12	o4
attack-ai	w12	o5
attack-ai	w12	o6
attack-ai	w12	o7
attack-ai	w12	o8
attack-ai	w12	o9
attack-ai	w12	o10
attack-ai	w13	o15
