agent-ir-adv-ai/week15	2
agent-ir-adv-nonai/week09	2
agent-ir-adv-nonai/week15	2
agent-ir-ai/week14	8
agent-ir-nonai/week01	2
agent-ir-nonai/week01	4
agent-ir-nonai/week01	6
agent-ir-nonai/week02	9
agent-ir-nonai/week14	8
attack-adv-nonai/week03	12
attack-adv-nonai/week03	99
attack-ai/week11	14
attack-ai/week12	9
attack-nonai/week06	13
attack-nonai/week06	99
attack-nonai/week10	99
attack-nonai/week11	14
attack-nonai/week12	9
autonomous-systems-nonai/week01	7
autonomous-systems-nonai/week14	7
battle-adv-ai/week07	2
battle-adv-nonai/week03	6
battle-adv-nonai/week04	5
battle-adv-nonai/week07	2
battle-adv-nonai/week09	1
battle-adv-nonai/week09	2
battle-ai/week02	7
battle-ai/week07	9
battle-ai/week08	2
battle-nonai/week01	8
battle-nonai/week02	7
battle-nonai/week02	8
battle-nonai/week03	7
battle-nonai/week04	9
battle-nonai/week06	2
battle-nonai/week07	9
battle-nonai/week08	2
battle-nonai/week08	4
battle-nonai/week11	4
battle-nonai/week11	9
cloud-container-nonai/week02	6
cloud-container-nonai/week07	1
compliance-nonai/week02	1
compliance-nonai/week02	5
physical-pentest-nonai/week14	1
secops-ai/week03	98
secops-ai/week05	9
secops-nonai/week01	1
secops-nonai/week01	10
secops-nonai/week01	99
secops-nonai/week02	99
secops-nonai/week03	10
secops-nonai/week03	98
secops-nonai/week04	9
secops-nonai/week04	99
secops-nonai/week05	7
secops-nonai/week05	9
secops-nonai/week05	99
secops-nonai/week06	5
secops-nonai/week06	6
secops-nonai/week06	8
secops-nonai/week06	99
secops-nonai/week08	1
secops-nonai/week08	9
secops-nonai/week08	99
secops-nonai/week09	8
secops-nonai/week09	10
secops-nonai/week09	99
secops-nonai/week10	3
secops-nonai/week10	7
secops-nonai/week10	99
secops-nonai/week11	4
secops-nonai/week11	6
secops-nonai/week11	8
secops-nonai/week11	99
secops-nonai/week14	1
secops-nonai/week14	3
secops-nonai/week14	7
secops-nonai/week14	8
secops-nonai/week14	10
secops-nonai/week14	99
secops-nonai/week15	6
secops-nonai/week15	7
soc-adv-nonai/week01	3
soc-adv-nonai/week01	5
soc-adv-nonai/week06	3
soc-adv-nonai/week10	4
soc-adv-nonai/week11	4
soc-adv-nonai/week12	10
soc-adv-nonai/week15	1
soc-adv-nonai/week15	2
soc-adv-nonai/week15	3
soc-adv-nonai/week15	7
soc-nonai/week01	6
soc-nonai/week05	9
soc-nonai/week08	3
soc-nonai/week08	7
soc-nonai/week12	10
